ID,Temperature.K,logP_anion,Atom count_anion,Molecular weight_anion,molecular_anion,Aliphatic atom count_anion,Aromatic atom count_anion,Van der Waals surface area (3D)_anion,ASA_anion,donorcount_anion,acceptorcount_anion,Refractivity_anion,Bond count_anion,Smallest ring size_anion,Balaban index_anion,Rotatable bond count_anion,MMFF94 energy_anion,logP_cation,Atom count_cation,Molecular weight_cation,molecular_cation,Aliphatic atom count_cation,Aromatic atom count_cation,Van der Waals surface area (3D)_cation,ASA_cation,donorcount_cation,acceptorcount_cation,Refractivity_cation,Bond count_cation,Smallest ring size_cation,Balaban index_cation,Rotatable bond count_cation,MMFF94 energy_cation,logP_solid,Atom count_solid,Molecular weight_solid,molecular_solid,Aliphatic atom count_solid,Aromatic atom count_solid,Van der Waals surface area (3D)_solid,ASA_solid,donorcount_solid,acceptorcount_solid,Refractivity_solid,Bond count_solid,Smallest ring size_solid,Rotatable bond count_solid,Fused ring count_solid
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_nitrate_333.15K",0.333703703703703,0.480959097320169,0.057692307692308,0.000212432267465,0.027978623074505,0.166666666666667,0,0.066924231881935,0.204741583688952,0,0.6,0.034941763727122,0.057692307692308,0,0.474437627811861,0,0.053565479873004,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_nitrate_343.15K",0.407777777777777,0.480959097320169,0.057692307692308,0.000212432267465,0.027978623074505,0.166666666666667,0,0.066924231881935,0.204741583688952,0,0.6,0.034941763727122,0.057692307692308,0,0.474437627811861,0,0.053565479873004,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_nitrate_353.15K",0.481851851851852,0.480959097320169,0.057692307692308,0.000212432267465,0.027978623074505,0.166666666666667,0,0.066924231881935,0.204741583688952,0,0.6,0.034941763727122,0.057692307692308,0,0.474437627811861,0,0.053565479873004,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_tetrafluoroborate_303.15K",0.111481481481481,0.203102961918195,0.076923076923077,0.000410785047424,0.036466519962276,0.222222222222222,0,0.097832057714139,0.252702702702703,0,0,0.004991680532446,0.076923076923077,0,0.61758691206544,0,0.050281798342523,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_tetrafluoroborate_313.15K",0.185555555555555,0.203102961918195,0.076923076923077,0.000410785047424,0.036466519962276,0.222222222222222,0,0.097832057714139,0.252702702702703,0,0,0.004991680532446,0.076923076923077,0,0.61758691206544,0,0.050281798342523,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_tetrafluoroborate_323.15K",0.259629629629629,0.203102961918195,0.076923076923077,0.000410785047424,0.036466519962276,0.222222222222222,0,0.097832057714139,0.252702702702703,0,0,0.004991680532446,0.076923076923077,0,0.61758691206544,0,0.050281798342523,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_tetrafluoroborate_333.15K",0.333703703703703,0.203102961918195,0.076923076923077,0.000410785047424,0.036466519962276,0.222222222222222,0,0.097832057714139,0.252702702702703,0,0,0.004991680532446,0.076923076923077,0,0.61758691206544,0,0.050281798342523,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_tetrafluoroborate_343.15K",0.407777777777777,0.203102961918195,0.076923076923077,0.000410785047424,0.036466519962276,0.222222222222222,0,0.097832057714139,0.252702702702703,0,0,0.004991680532446,0.076923076923077,0,0.61758691206544,0,0.050281798342523,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_tetrafluoroborate_353.15K",0.481851851851852,0.203102961918195,0.076923076923077,0.000410785047424,0.036466519962276,0.222222222222222,0,0.097832057714139,0.252702702702703,0,0,0.004991680532446,0.076923076923077,0,0.61758691206544,0,0.050281798342523,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_303.15K",0.111481481481481,0.648801128349788,0.115384615384615,0.000876088110393,0.113486325055014,0.333333333333333,0,0.151060167722562,0.326647700331911,0,0,0.109944963522335,0.115384615384615,0,0.905930470347648,0,1,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_313.15K",0.185555555555555,0.648801128349788,0.115384615384615,0.000876088110393,0.113486325055014,0.333333333333333,0,0.151060167722562,0.326647700331911,0,0,0.109944963522335,0.115384615384615,0,0.905930470347648,0,1,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_323.15K",0.259629629629629,0.648801128349788,0.115384615384615,0.000876088110393,0.113486325055014,0.333333333333333,0,0.151060167722562,0.326647700331911,0,0,0.109944963522335,0.115384615384615,0,0.905930470347648,0,1,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_333.15K",0.333703703703703,0.648801128349788,0.115384615384615,0.000876088110393,0.113486325055014,0.333333333333333,0,0.151060167722562,0.326647700331911,0,0,0.109944963522335,0.115384615384615,0,0.905930470347648,0,1,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_343.15K",0.407777777777777,0.648801128349788,0.115384615384615,0.000876088110393,0.113486325055014,0.333333333333333,0,0.151060167722562,0.326647700331911,0,0,0.109944963522335,0.115384615384615,0,0.905930470347648,0,1,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_353.15K",0.481851851851852,0.648801128349788,0.115384615384615,0.000876088110393,0.113486325055014,0.333333333333333,0,0.151060167722562,0.326647700331911,0,0,0.109944963522335,0.115384615384615,0,0.905930470347648,0,1,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.40809968847352,0.267605633802817,0.000593673838187,0.287139107611548,0.133333333333333,0.5625,0.290433557158252,0.377733466267863,0.1,0.1875,0.32058508740635,0.285714285714286,0.833333333333333,0,0.4
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_323.15K,0.259629629629629,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.062466631073145,0.305882352941176,0.000213383639139,0.257475660639777,0.387096774193548,0,0.288241332116788,0.14040083588683,0,0,0.453578412201799,0.30952380952381,1,0.171875,0.142857142857143,0.897175682144567,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_328.15K,0.296666666666666,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.062466631073145,0.305882352941176,0.000213383639139,0.257475660639777,0.387096774193548,0,0.288241332116788,0.14040083588683,0,0,0.453578412201799,0.30952380952381,1,0.171875,0.142857142857143,0.897175682144567,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_333.15K,0.333703703703703,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.062466631073145,0.305882352941176,0.000213383639139,0.257475660639777,0.387096774193548,0,0.288241332116788,0.14040083588683,0,0,0.453578412201799,0.30952380952381,1,0.171875,0.142857142857143,0.897175682144567,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_338.15K,0.37074074074074,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.062466631073145,0.305882352941176,0.000213383639139,0.257475660639777,0.387096774193548,0,0.288241332116788,0.14040083588683,0,0,0.453578412201799,0.30952380952381,1,0.171875,0.142857142857143,0.897175682144567,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_343.15K,0.407777777777777,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.062466631073145,0.305882352941176,0.000213383639139,0.257475660639777,0.387096774193548,0,0.288241332116788,0.14040083588683,0,0,0.453578412201799,0.30952380952381,1,0.171875,0.142857142857143,0.897175682144567,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_348.15K,0.444814814814814,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.062466631073145,0.305882352941176,0.000213383639139,0.257475660639777,0.387096774193548,0,0.288241332116788,0.14040083588683,0,0,0.453578412201799,0.30952380952381,1,0.171875,0.142857142857143,0.897175682144567,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_353.15K,0.481851851851852,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.062466631073145,0.305882352941176,0.000213383639139,0.257475660639777,0.387096774193548,0,0.288241332116788,0.14040083588683,0,0,0.453578412201799,0.30952380952381,1,0.171875,0.142857142857143,0.897175682144567,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_323.15K,0.259629629629629,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_328.15K,0.296666666666666,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_333.15K,0.333703703703703,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_338.15K,0.37074074074074,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_343.15K,0.407777777777777,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_348.15K,0.444814814814814,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_353.15K,0.481851851851852,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_288.15K,0.00037037037037,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_298.15K,0.074444444444444,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_308.15K,0.148518518518518,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_318.15K,0.222592592592592,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_328.15K,0.296666666666666,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_338.15K,0.37074074074074,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_348.15K,0.444814814814814,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,0.207688200747464,0.105882352941176,8.7E-05,0.104659248956885,0.096774193548387,0.833333333333333,0.104733120437956,0.121474279155884,0,0,0.108564724286273,0.107142857142857,0.833333333333333,0.109375,0.107142857142857,0.273240785064624,0.117341640706127,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.304498604548343,0.294267198404786,0.5,0.375,0.266500178380307,0.298701298701299,0,0.833333333333333,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_323.15K,0.259629629629629,0.330042313117066,0.076923076923077,0.000244743091351,0.083307136120717,0.222222222222222,0,0.072600432123631,0.132432432432432,0,0.6,0.1329834890567,0.076923076923077,0,0.447852760736196,0,0.051287978190372,-0.065670048051255,0.2,0.000171886806314,0.191411682892907,0.161290322580645,1,0.198220802919708,0.141624348993579,0,0,0.312866640594447,0.202380952380952,1,0.04296875,0.142857142857143,1.18659645763523,0.148494288681205,0.309859154929577,0.000593631495327,0.274540682414698,0.4,0,0.311655475420708,0.309022931206381,0.5,0.375,0.267998572957545,0.298701298701299,0,0.833333333333333,0
